Genotype,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9
187.0,0.0403919443488121,0.0044580730609595776,0.037570610642433167,0.06516272574663162,0.02897530607879162,0.004808234050869942,0.02121027559041977,-0.06896381825208664,0.05194716900587082,0.013605623506009579
114.0,0.015613270923495293,0.014213158749043941,0.023743005469441414,0.03107597678899765,0.012092792429029942,0.037108078598976135,0.0379943773150444,-0.07351624220609665,0.018104881048202515,0.006067137699574232
98.0,0.049079153686761856,0.004790771286934614,0.03174823522567749,0.05536260828375816,0.00987525936216116,0.019174976274371147,-0.0015872211661189795,-0.08443597704172134,0.011109298095107079,0.0069718137383461
20.0,0.03474957495927811,0.03808746859431267,0.024302026256918907,0.049064476042985916,0.053360987454652786,0.03129922226071358,0.005840321071445942,-0.08486414700746536,-0.008653161115944386,0.004572436213493347
293.0,0.05547628551721573,0.05403723940253258,0.011590116657316685,0.03165300935506821,0.03375472128391266,0.009123471565544605,0.029464637860655785,-0.07656002789735794,0.019273681566119194,0.019626807421445847
120.0,0.03833688795566559,0.00484760757535696,0.03424287587404251,0.0032520866952836514,0.026753533631563187,0.01914392225444317,0.017826823517680168,-0.07146815210580826,0.01168519165366888,0.014970709569752216
234.0,0.009622521698474884,0.007837326265871525,0.04996655136346817,0.05053391680121422,0.05208449065685272,0.02383527159690857,-0.011092819273471832,-0.07627040147781372,0.026086559519171715,0.01848474144935608
135.0,0.029851609840989113,0.019885562360286713,0.029013562947511673,0.01393523532897234,0.05896473675966263,0.04009726271033287,0.012064249254763126,-0.08641254901885986,0.021956153213977814,0.0013484179507941008
137.0,0.028559235855937004,0.01605108566582203,0.037804536521434784,0.049359336495399475,-0.0028878075536340475,0.008546322584152222,0.005535298027098179,-0.08302050083875656,0.016608022153377533,-0.006398916244506836
220.0,0.03506309911608696,0.0034017758443951607,0.021345382556319237,0.06340882182121277,0.03028196096420288,0.014284892939031124,0.05432819947600365,-0.07896263897418976,0.017264820635318756,0.02402929775416851
299.0,0.02012384496629238,-0.0006080627208575606,0.023581096902489662,0.05195273458957672,0.01952354982495308,0.0038727279752492905,0.025478258728981018,-0.07956860214471817,0.025762265548110008,0.028460580855607986
351.0,0.0636013075709343,0.042028989642858505,0.04748797044157982,0.03936011716723442,0.018611673265695572,0.02235536091029644,0.012835154309868813,-0.08130992203950882,0.027968378737568855,-0.004551505204290152
65.0,0.0538988821208477,0.005751264747232199,0.051837459206581116,0.053382758051157,0.027616994455456734,0.025992607697844505,0.014006135053932667,-0.07682427018880844,0.04012787714600563,0.014236331917345524
340.0,0.019154872745275497,0.04385943338274956,0.014067165553569794,0.045144256204366684,0.024409474804997444,0.0011623813770711422,0.05201968923211098,-0.08453069627285004,0.032307177782058716,0.0354536734521389
118.0,0.05857494845986366,0.014797506853938103,0.006385550834238529,0.05680560693144798,0.005590530578047037,0.01879149116575718,0.0492229126393795,-0.09056524932384491,0.04869447275996208,-0.003122262191027403
77.0,0.046851612627506256,0.015951307490468025,0.026936564594507217,0.04353418946266174,0.0327729694545269,0.01318554300814867,-0.01128984335809946,-0.09024250507354736,0.01337443757802248,0.019476499408483505
356.0,0.01607379876077175,0.016713615506887436,0.060286808758974075,0.025690339505672455,0.03413081541657448,0.019938340410590172,0.00919636432081461,-0.07247287780046463,0.05622150003910065,0.023327307775616646
327.0,0.056864332407712936,0.009008430875837803,0.02445944771170616,0.024269146844744682,0.007146758493036032,0.013172125443816185,-0.01402833592146635,-0.07890310883522034,0.014474760740995407,0.0028549772687256336
169.0,0.032957255840301514,0.02191750705242157,0.018778590485453606,0.04002578184008598,0.022078491747379303,0.004364664200693369,0.002794454572722316,-0.0648479014635086,0.008134840987622738,0.008828407153487206
336.0,0.05914624407887459,-0.002812708728015423,0.04130162298679352,0.021878665313124657,0.02205183543264866,0.025029929354786873,0.011377232149243355,-0.06220734491944313,0.03172164782881737,0.03191215544939041
216.0,0.02908092364668846,0.01403427217155695,0.0345630869269371,0.07612939924001694,0.008967921137809753,0.022549297660589218,0.040436673909425735,-0.06809141486883163,0.04912661761045456,0.011019252240657806
48.0,0.03926999866962433,0.04983367770910263,0.02832064777612686,0.06415393203496933,0.046952128410339355,0.016038237139582634,0.023924244567751884,-0.062381986528635025,0.01336761750280857,0.02745206095278263
112.0,0.05490943416953087,0.037158552557229996,0.039572153240442276,0.03778224438428879,0.038054317235946655,0.015872875228524208,0.04128275439143181,-0.07673412561416626,-0.006432385183870792,0.025264274328947067
49.0,0.01718897372484207,0.018161118030548096,0.02661367505788803,0.049428198486566544,0.034457359462976456,0.03324621915817261,0.03858250007033348,-0.07559412717819214,0.010079620406031609,0.00437540328130126
215.0,0.028058283030986786,0.03067163936793804,0.04428630694746971,0.07163359224796295,0.030305955559015274,0.015178835950791836,-0.015749286860227585,-0.07024205476045609,0.04073704406619072,0.010001031681895256
143.0,0.02244783751666546,0.016200151294469833,0.028020240366458893,0.058791372925043106,0.020736118778586388,-0.0036385529674589634,0.02313522808253765,-0.07002653181552887,0.005892649292945862,0.02746906876564026
207.0,0.04969927668571472,0.018946874886751175,0.039308276027441025,0.03973499685525894,0.022833993658423424,0.013909464702010155,0.013868659734725952,-0.08518615365028381,0.02656867727637291,0.0030789021402597427
37.0,0.04165889322757721,0.03434720262885094,0.023469198495149612,0.03234792873263359,-0.002667361404746771,0.013321240432560444,0.032954778522253036,-0.07189399003982544,0.02332046814262867,0.012915866449475288
138.0,0.03669275715947151,0.03507857397198677,0.038473356515169144,0.05576498433947563,-0.0007053895969875157,9.54782371991314e-05,0.03047032654285431,-0.09105748683214188,0.019665556028485298,0.0045898305252194405
116.0,0.046551719307899475,0.024817634373903275,0.02065335214138031,0.037094589322805405,0.03657150641083717,0.0038848258554935455,0.04096979647874832,-0.08038794994354248,0.018706560134887695,-0.003263694467023015
309.0,0.02721891738474369,0.02457001991569996,0.03617262467741966,0.02063736878335476,-0.003250505542382598,0.018317852169275284,0.023857515305280685,-0.07898259162902832,0.020640086382627487,0.012064974755048752
201.0,0.03359944373369217,0.013402153737843037,0.025729555636644363,0.018739156424999237,0.039540864527225494,0.018366467207670212,0.01401546224951744,-0.07834399491548538,0.026357591152191162,0.0364401638507843
53.0,0.002486291341483593,-0.003564814105629921,0.044685136526823044,0.044310178607702255,0.01383182592689991,0.015304196625947952,-0.0073631033301353455,-0.07038185745477676,0.01801525428891182,0.005837814416736364
67.0,0.033499378710985184,0.015263787470757961,0.04046459123492241,0.05387713760137558,0.013478635810315609,-0.001743713510222733,0.036318421363830566,-0.0747850090265274,0.023462999612092972,0.021363720297813416
198.0,0.032797861844301224,0.029423953965306282,0.027765793725848198,0.01737249083817005,0.030655305832624435,0.0036946600303053856,0.061900410801172256,-0.09031645953655243,0.034427233040332794,0.027308275923132896
253.0,0.02262004464864731,0.02234512008726597,0.022664139047265053,0.017923837527632713,0.02787332609295845,0.01598995365202427,0.018409933894872665,-0.06844232231378555,0.024921752512454987,0.006906981114298105
175.0,0.04647238552570343,0.022076359018683434,0.04721403494477272,0.025935394689440727,0.018229831010103226,0.016696199774742126,-0.0009231094154529274,-0.07555418461561203,0.022284697741270065,0.0038042229134589434
228.0,0.03092488832771778,0.008022049441933632,0.038008131086826324,0.03514577075839043,0.030753130093216896,0.033400166779756546,0.03238309547305107,-0.07721401005983353,0.013182771392166615,0.0017680031014606357
124.0,0.05598205327987671,0.02287501096725464,0.031129710376262665,0.04454728960990906,0.005156996194273233,0.012948631308972836,0.007709129713475704,-0.07728737592697144,0.035085529088974,0.022341705858707428
71.0,0.04926513880491257,0.025335809215903282,0.03696327656507492,0.05296630039811134,0.01258427370339632,0.01734195463359356,0.005999448709189892,-0.07229463011026382,0.03932884708046913,0.007288663648068905
245.0,0.031174231320619583,0.011604202911257744,0.03057927079498768,0.05120796337723732,0.017912598326802254,0.006411360576748848,0.02713189646601677,-0.09675338119268417,0.010426168330013752,0.003236242802813649
99.0,0.04354981333017349,0.018913552165031433,0.045819494873285294,0.041790321469306946,0.027823861688375473,0.0011961412383243442,0.031530607491731644,-0.06733440607786179,0.0465458407998085,0.010231344029307365
231.0,0.05101778730750084,0.023578818887472153,0.010786651633679867,0.016725821420550346,0.005778588820248842,0.023850413039326668,0.002229114295914769,-0.07339093089103699,0.0432523712515831,0.02047646977007389
266.0,0.05020472779870033,0.0376288965344429,0.04975505173206329,0.04254450649023056,0.006591695826500654,0.028185658156871796,0.00984402745962143,-0.08886924386024475,0.009497296996414661,0.021062646061182022
146.0,0.025716960430145264,0.008165586739778519,0.030095431953668594,0.020708661526441574,-0.002971488516777754,0.006748046725988388,0.04121407866477966,-0.07674713432788849,0.03777199611067772,0.004547967575490475
254.0,0.021862218156456947,0.019908064976334572,0.028870411217212677,0.026208532974123955,0.03702585771679878,0.04920600727200508,0.03482489287853241,-0.07342205941677094,0.02936752326786518,0.026654109358787537
353.0,0.02237091213464737,0.02873401530086994,0.04046854376792908,0.03780924901366234,0.03363670036196709,0.009267591871321201,0.031593967229127884,-0.07048341631889343,0.034558989107608795,0.007330344524234533
98.0,0.039716701954603195,0.04069031774997711,0.03629666939377785,0.04681193083524704,0.02481372095644474,0.02452000416815281,0.031966596841812134,-0.09043276309967041,0.02802533470094204,-0.020781205967068672
213.0,0.04667165130376816,0.016276057809591293,0.03489174693822861,0.05260919779539108,0.015209709294140339,-0.008893372491002083,0.026448499411344528,-0.09147291630506516,0.018405670300126076,-0.0019152036402374506
63.0,0.039049744606018066,0.020178936421871185,0.011895577423274517,0.04329930990934372,0.04220551997423172,0.014168311841785908,0.02293912135064602,-0.07267751544713974,0.011658352799713612,0.008107462897896767
157.0,0.045182742178440094,0.011691844090819359,0.028706545010209084,0.07666992396116257,0.05178872495889664,0.00962931476533413,0.0004328183422330767,-0.0756608322262764,0.019155606627464294,0.019795652478933334
205.0,0.05260561779141426,0.0026263128966093063,0.016685301437973976,0.0431896448135376,0.018199998885393143,0.010597030632197857,0.030562013387680054,-0.0858936607837677,0.023175904527306557,0.010227544233202934
242.0,0.03674142807722092,0.027289798483252525,0.026274733245372772,0.02562207169830799,0.0024073668755590916,0.01486197579652071,0.006854620762169361,-0.06913238763809204,0.029768817126750946,0.001231053494848311
238.0,0.05209198221564293,0.00999248493462801,0.05614227056503296,0.0268624909222126,0.012439349666237831,0.009182210080325603,0.023481130599975586,-0.07044362276792526,0.0192470271140337,0.008424174971878529
51.0,0.03587919473648071,0.01624550111591816,0.01802642270922661,0.041000086814165115,0.005718046799302101,0.004796379711478949,0.022817276418209076,-0.08343762159347534,0.035463251173496246,0.006564308423548937
224.0,0.03843097388744354,0.06824027001857758,0.03385224938392639,0.04330214485526085,0.042612381279468536,-0.0015661200741305947,0.03715011104941368,-0.08248189836740494,0.01820281706750393,-0.00039363265386782587
234.0,0.04563121125102043,0.03255993127822876,0.029117336496710777,0.036425258964300156,0.01962139457464218,0.006677523721009493,-0.0038283895701169968,-0.07782573252916336,0.041286490857601166,0.015201670117676258
275.0,0.03671383112668991,0.035624731332063675,0.01378863025456667,0.05016312003135681,0.03586820140480995,0.013009854592382908,0.01367726270109415,-0.08268065750598907,0.040432676672935486,0.010382750071585178
39.0,0.04869386926293373,0.0013566010165959597,0.04137273505330086,0.05081649869680405,0.028768833726644516,0.0061896867118775845,0.029727604240179062,-0.0751512423157692,0.048410821706056595,0.03565780073404312
274.0,0.06213904172182083,0.009926270693540573,0.0371856763958931,0.017939213663339615,0.038496144115924835,0.02101343870162964,0.002072034403681755,-0.0807499960064888,0.008072029799222946,-0.005029087886214256
43.0,0.05614577978849411,0.014357293024659157,0.021296566352248192,0.021103596314787865,0.014940492808818817,0.01850888878107071,0.023668572306632996,-0.08089767396450043,0.026213767006993294,0.01379803940653801
182.0,0.024083364754915237,0.0194956436753273,0.04396055266261101,0.06450420618057251,0.0037937581073492765,0.025309370830655098,0.0012118094600737095,-0.08166183531284332,0.040357355028390884,0.02020125463604927
277.0,0.03230888396501541,0.007855690084397793,0.06800315529108047,0.03588410094380379,0.035861436277627945,-0.0012463704915717244,0.04645000770688057,-0.08771691471338272,0.004401431418955326,0.004510344006121159
347.0,0.053874820470809937,-0.007221119478344917,0.03660881146788597,0.040482327342033386,0.029530128464102745,-0.0005009557935409248,0.027437971904873848,-0.08832167088985443,0.001893124426715076,0.0008997813565656543
219.0,0.03804127499461174,0.01292203925549984,0.027133069932460785,0.0314212329685688,0.014185147359967232,0.01766124740242958,0.026996256783604622,-0.0663195252418518,0.008021083660423756,0.011126217432320118
102.0,0.045679446309804916,0.019102487713098526,0.04722733423113823,0.03544841334223747,0.023252196609973907,0.02872050739824772,0.01913091354072094,-0.08473004400730133,0.017220890149474144,0.013398543000221252
139.0,0.04575342312455177,0.031536225229501724,0.028582638129591942,0.036017075181007385,0.032839592546224594,0.0195014551281929,-0.004726435523480177,-0.070152647793293,0.022819574922323227,0.021860985085368156
114.0,0.039139460772275925,0.0012426183093339205,0.019014986231923103,0.013228258118033409,0.036905862390995026,0.018244603648781776,0.024694256484508514,-0.07635390758514404,-0.0034333299845457077,0.013446602039039135
50.0,0.029502971097826958,0.01133752427995205,0.022286158055067062,0.043901097029447556,0.005753190256655216,0.01318470761179924,0.012520869262516499,-0.0780307948589325,0.032072763890028,0.010914741083979607
151.0,0.028169697150588036,0.05003596842288971,0.012469971552491188,0.017726831138134003,0.015969254076480865,0.03006071224808693,0.00993805006146431,-0.08389150351285934,0.03234334662556648,-0.0064967782236635685
239.0,0.02207738161087036,-0.0007073344895616174,0.030630216002464294,0.02643430419266224,0.011516298167407513,0.010209868662059307,0.05027341842651367,-0.07882668823003769,0.017935851588845253,-0.0011253160191699862
120.0,0.03850848227739334,0.013049677014350891,0.03306538984179497,0.02472788840532303,0.022687425836920738,0.021292375400662422,0.020563630387187004,-0.06735983490943909,0.02767377905547619,-0.0016486094100400805
52.0,0.02985883317887783,0.03628998622298241,0.01476528774946928,0.06050170585513115,0.04045244678854942,0.027923377230763435,0.03410172834992409,-0.08217214047908783,0.05796078220009804,0.0012351090554147959
328.0,0.046720199286937714,0.011713216081261635,0.028238393366336823,0.008946700021624565,0.03565593808889389,0.0086372010409832,0.03961481899023056,-0.06516031175851822,0.03680535405874252,0.03144591674208641
278.0,0.01294428389519453,-0.0014981270069256425,0.018273349851369858,0.033503156155347824,0.0279220063239336,0.024963675066828728,0.03253372013568878,-0.07026009261608124,0.01289801113307476,0.030797632411122322
135.0,0.041278060525655746,0.018538620322942734,0.01905454508960247,0.03667699173092842,0.031453926116228104,0.0073795076459646225,0.0039005642756819725,-0.08006178587675095,0.00832187570631504,0.010782147757709026
70.0,0.04206550866365433,0.03304164111614227,0.015931373462080956,0.04057074710726738,0.04082483798265457,-0.005258421413600445,0.044994935393333435,-0.08060641586780548,0.012797488830983639,0.012713897973299026
153.0,0.06390519440174103,0.012749971821904182,0.04488961026072502,0.04909283667802811,0.005070584360510111,0.00281553459353745,0.05970624461770058,-0.0863795056939125,0.01995851844549179,-0.023421544581651688
38.0,0.017390597611665726,0.011183572933077812,0.024847829714417458,0.03660883754491806,0.026345577090978622,-2.1401372578111477e-05,0.05377016216516495,-0.0712178573012352,0.013665393926203251,0.022328294813632965
60.0,0.027869217097759247,0.002227070974186063,0.027974901720881462,0.043621283024549484,0.02741243876516819,0.021721357479691505,0.004420074634253979,-0.06655525416135788,0.025075601413846016,-0.005161473527550697
142.0,0.034396301954984665,0.016251619905233383,0.01660230942070484,0.047845397144556046,0.019022177904844284,0.018117347732186317,0.040426790714263916,-0.07729692757129669,0.0060823895037174225,0.006832800339907408
59.0,0.03351390361785889,0.021632984280586243,0.026166610419750214,0.04686824232339859,0.005054856184870005,0.017497271299362183,0.01841600239276886,-0.08411524444818497,0.02117208205163479,0.01159496046602726
83.0,0.038330286741256714,0.01865449920296669,0.02518594078719616,0.029226582497358322,0.045549895614385605,0.010028284974396229,0.03159468248486519,-0.07855091243982315,0.041615527123212814,-0.0021360949613153934
331.0,0.03934542462229729,0.02256092242896557,0.04140352085232735,0.034320197999477386,0.0147670553997159,0.0327271893620491,0.030574573203921318,-0.062350932508707047,0.03951556608080864,0.004930435214191675
200.0,0.017926529049873352,0.029169028624892235,0.03509819135069847,0.03438221663236618,0.018856165930628777,0.015395858325064182,0.043677639216184616,-0.07442443817853928,0.017558110877871513,0.0026319599710404873
348.0,0.042759597301483154,0.01867685467004776,0.037228088825941086,0.05465538054704666,0.02784159779548645,0.015182978473603725,-0.013444474898278713,-0.08731069415807724,-0.006997359916567802,0.015605570748448372
42.0,0.03117450140416622,0.031374379992485046,0.02607182413339615,0.0367722250521183,0.025657126680016518,0.01583738625049591,0.03223441541194916,-0.08296903222799301,0.027792440727353096,0.004841342102736235
2.0,0.09059247374534607,0.029324036091566086,0.03051074407994747,0.051077865064144135,0.008796093054115772,0.022576667368412018,-0.016145452857017517,-0.07628581672906876,0.007585304323583841,-0.004284176044166088
310.0,0.041923023760318756,0.024733446538448334,0.023307515308260918,0.030534591525793076,0.020198486745357513,-0.005943574011325836,0.02297629788517952,-0.08871825039386749,0.006714710965752602,0.006467477884143591
301.0,0.02865300513803959,0.012900194153189659,0.018575722351670265,0.026636704802513123,0.021452337503433228,0.016645168885588646,0.026724496856331825,-0.08792664110660553,-0.0037561184726655483,-0.0001855206792242825
360.0,0.049633853137493134,0.04225252568721771,0.024678857997059822,0.036020878702402115,0.01810646988451481,0.0036278250627219677,0.01565508358180523,-0.06698501110076904,0.046285778284072876,0.014007499441504478
108.0,0.03673702850937843,0.010393408127129078,0.04041177034378052,0.03661739081144333,0.02331707626581192,0.021241752430796623,-0.016519397497177124,-0.06728779524564743,0.0069547370076179504,0.0037093653809279203
333.0,0.04638483747839928,0.027685215696692467,0.04882179945707321,0.0518638975918293,-0.000877128099091351,0.010851727798581123,0.06656824797391891,-0.08315891027450562,0.031114915385842323,-0.005221803672611713
88.0,0.0345073863863945,0.018814630806446075,0.06791189312934875,0.052242036908864975,0.024988561868667603,0.02629762329161167,0.045893535017967224,-0.07509972900152206,0.025562720373272896,0.004033176228404045
291.0,0.04926921799778938,0.00803818553686142,0.03808918967843056,0.0619104728102684,0.011676830239593983,0.0038624831940978765,0.010409447364509106,-0.07811596989631653,0.030225330963730812,0.022997833788394928
20.0,0.019349075853824615,0.04685874655842781,0.0622737854719162,0.05658872053027153,0.003293129149824381,0.015850268304347992,0.03203665465116501,-0.06843571364879608,-0.005215916316956282,0.02464415319263935
299.0,0.029898308217525482,-0.001080552232451737,0.018663909286260605,0.02609439007937908,0.04207272827625275,0.013740872964262962,0.01452670432627201,-0.0758778303861618,0.026375994086265564,0.009172294288873672
345.0,0.04895508661866188,0.01530266460031271,0.029460031539201736,0.051952894777059555,0.02335687167942524,0.01944236271083355,0.027781639248132706,-0.07508464902639389,0.011738177388906479,0.005698514636605978
293.0,0.05951041728258133,0.0007318902644328773,0.045879047363996506,0.07352959364652634,0.004534001927822828,-0.0009755476494319737,0.014375070109963417,-0.07361698895692825,0.015621229074895382,0.002072614151984453
270.0,0.03439205884933472,0.0026055886410176754,0.022008029744029045,0.03691735491156578,0.050080906599760056,0.011743571609258652,0.046973422169685364,-0.07655659317970276,0.026831770315766335,0.01254590880125761
18.0,0.03927973285317421,0.007376741152256727,0.03002372942864895,0.041069529950618744,0.028119675815105438,0.016571516171097755,0.0027187655214220285,-0.08165408670902252,0.01335790567100048,0.0004973873146809638
5.0,0.03480551391839981,-0.022309917956590652,0.056663282215595245,0.04006510227918625,0.045720066875219345,0.004699410405009985,0.030255252495408058,-0.07713883370161057,0.0027491713408380747,0.013140718452632427
179.0,0.02744312956929207,0.02173031121492386,0.03715159744024277,0.01465241052210331,0.026720350608229637,0.03270642086863518,0.050955433398485184,-0.07691691070795059,0.025708066299557686,0.014095393009483814
196.0,0.06520312279462814,0.02207828499376774,0.030213477090001106,0.04941876605153084,0.016261450946331024,0.03208763897418976,-0.004162506200373173,-0.07882943004369736,0.046395156532526016,0.013412556611001492
77.0,0.057699013501405716,0.008420022204518318,0.03192035108804703,0.032524753361940384,0.03728986904025078,0.013109668157994747,0.04193458706140518,-0.08192680031061172,0.017767833545804024,0.01883668638765812
235.0,0.031538885086774826,0.016197850927710533,0.04546414688229561,0.023872969672083855,0.036551911383867264,0.012179962359368801,-0.0029393890872597694,-0.07689230144023895,0.014459258876740932,0.012696901336312294
134.0,0.030747151002287865,0.025070376694202423,0.04144897311925888,0.022855136543512344,0.01018882729113102,0.0027853823266923428,0.008134561590850353,-0.0672340989112854,-0.002690693363547325,0.027166681364178658
118.0,0.05134059488773346,0.030861619859933853,0.04937580227851868,0.025760997086763382,0.0251085814088583,0.013649126514792442,0.025737812742590904,-0.0738854929804802,0.02239575795829296,0.016309499740600586
76.0,0.059917185455560684,0.01914067193865776,0.027432803064584732,0.03634825348854065,0.011898462660610676,0.01721513457596302,0.060462839901447296,-0.07401880621910095,0.03269015625119209,-0.005047439597547054
131.0,0.02916879393160343,0.03093947470188141,0.037781212478876114,0.057700738310813904,0.025939779356122017,0.019297422841191292,0.025428934022784233,-0.0753217488527298,0.007538570091128349,0.02941921539604664
240.0,0.03646625950932503,0.012552319094538689,0.023769427090883255,0.03615420311689377,0.027442974969744682,0.018070776015520096,0.01610916294157505,-0.07689271122217178,0.019723422825336456,0.007733132690191269
94.0,0.04513311758637428,0.04823681712150574,0.023853152990341187,0.030446525663137436,0.02602727897465229,-0.0009941684547811747,0.03336654230952263,-0.06324709206819534,0.027020122855901718,0.008084958419203758
211.0,0.06969255954027176,0.017011843621730804,0.04479473829269409,0.03444989025592804,0.013286830857396126,0.007838462479412556,0.004154295660555363,-0.07494521141052246,0.031876254826784134,0.01387015264481306
23.0,0.0309356190264225,0.05551533401012421,0.03484854847192764,0.03126341104507446,0.008946411311626434,0.022781047970056534,0.025312630459666252,-0.0745919793844223,0.0301530584692955,0.010879562236368656
171.0,0.011938832700252533,0.016072027385234833,0.03906520828604698,0.032662659883499146,0.016967279836535454,0.018868338316679,0.03036092035472393,-0.07346507906913757,0.0008722525672055781,0.016091331839561462
75.0,0.009625528939068317,0.018399612978100777,0.024714341387152672,0.030138937756419182,0.04181845858693123,0.005820728372782469,-0.0007966618286445737,-0.06590179353952408,0.03634096682071686,0.03575748950242996
115.0,0.04937514290213585,0.03646821156144142,0.03910715878009796,0.05244017392396927,0.055817581713199615,-0.007406530436128378,0.03638651221990585,-0.07283200323581696,0.019291214644908905,0.009823733940720558
117.0,0.037164028733968735,0.009795594960451126,0.04248378798365593,0.03147941082715988,0.022567469626665115,0.004409002140164375,0.023331258445978165,-0.08147134631872177,0.0010659770341590047,0.004774563945829868
190.0,0.047445572912693024,0.0166656244546175,0.019215457141399384,0.03683381527662277,0.02463482692837715,0.03127986937761307,0.028732525184750557,-0.08061365783214569,0.011525556445121765,0.008940019644796848
103.0,0.05346383526921272,0.013035876676440239,0.02019648253917694,0.03945816680788994,0.02171296812593937,0.012228308245539665,0.04200216010212898,-0.06574396789073944,0.024609938263893127,0.029948558658361435
212.0,0.009889070875942707,0.009861862286925316,0.046132996678352356,0.06895457208156586,0.017112603411078453,0.013819185085594654,-0.0025709380861371756,-0.06877290457487106,0.04569307714700699,0.01533868070691824
210.0,0.046538565307855606,0.0185172688215971,0.011527080088853836,0.023722292855381966,0.009766306728124619,-0.0025300257839262486,-0.003853557864204049,-0.08902231603860855,0.005571745336055756,0.01650608889758587
352.0,0.022458795458078384,0.03655711188912392,0.04416539520025253,0.04116949066519737,0.0021345089189708233,0.007739568129181862,0.04025457426905632,-0.06617008149623871,0.027511900290846825,0.017479201778769493
61.0,0.023249728605151176,0.011184579692780972,0.017354818060994148,0.039365947246551514,0.02270330861210823,0.016548357903957367,0.007774879224598408,-0.0851488783955574,0.048780642449855804,0.04372463375329971
8.0,0.030918197706341743,0.011262886226177216,0.006210338324308395,0.02202814817428589,0.04801223799586296,0.011551379226148129,0.006542873568832874,-0.0840212032198906,0.018242133781313896,0.009395956993103027
264.0,0.014779568649828434,0.004072663374245167,0.05137902498245239,0.0367162749171257,0.023340942338109016,0.011826626025140285,0.0331791490316391,-0.06968110054731369,0.017297713086009026,0.012673109769821167
47.0,0.047049347311258316,0.02190961129963398,0.05661069229245186,0.01850135624408722,0.0408073291182518,0.004664514679461718,0.0261880774050951,-0.07857684791088104,0.04388429969549179,0.03343217819929123
25.0,0.02402690425515175,0.024424035102128983,0.007179398089647293,0.005859724711626768,0.026711788028478622,0.00657205143943429,0.02113809436559677,-0.07208981364965439,0.050428226590156555,0.019016118720173836
178.0,0.030300257727503777,0.03936084732413292,0.02703135646879673,0.01592472940683365,0.016868533566594124,0.01208215206861496,0.02018873393535614,-0.07603316754102707,0.03862829878926277,0.009407873265445232
36.0,0.035667452961206436,0.025532787665724754,0.043763112276792526,0.04160264506936073,0.038391441106796265,0.007441805675625801,0.025124119594693184,-0.0788172259926796,0.009075025096535683,0.01574588753283024
305.0,0.02094578556716442,0.009311424568295479,0.024882059544324875,0.016499526798725128,0.013074924238026142,0.014213217422366142,0.002658134326338768,-0.10545516759157181,0.01138116791844368,-0.005245125852525234
271.0,0.03010300174355507,0.005058060400187969,0.02961629070341587,0.035461265593767166,0.02743874490261078,0.012943531386554241,0.017838874831795692,-0.08651119470596313,0.0066888779401779175,0.00025951321003958583
262.0,0.04522412270307541,0.007589048705995083,0.03164219111204147,0.04211502522230148,0.02518305741250515,0.030009081587195396,0.016943417489528656,-0.07630639523267746,0.04213838651776314,0.01773207262158394
17.0,0.056738875806331635,0.02740619331598282,0.03713301941752434,0.03574588894844055,0.007648094557225704,0.027158748358488083,0.028619732707738876,-0.08280188590288162,0.04100564867258072,0.010589986108243465
110.0,0.034623030573129654,0.0309939943253994,0.05162304267287254,0.02574922889471054,0.017557037994265556,0.03132776916027069,0.072471484541893,-0.08511126041412354,0.0021337217185646296,0.028296615928411484
7.0,0.03357744216918945,-0.002037530764937401,0.042373161762952805,0.031181512400507927,0.029621707275509834,0.020044714212417603,0.015327049419283867,-0.07426667213439941,0.028896760195493698,0.001523820566944778
127.0,0.028159910812973976,0.030454810708761215,0.035692550241947174,0.047279953956604004,0.018962465226650238,0.007661534007638693,0.018362542614340782,-0.07576383650302887,0.021543331444263458,0.023915931582450867
254.0,0.031129295006394386,0.003403985872864723,0.006284811999648809,0.026846952736377716,0.016007423400878906,0.025437496602535248,0.012769377790391445,-0.07328902184963226,0.02993048168718815,-0.009773108176887035
122.0,0.040715400129556656,0.0039739180356264114,0.023354120552539825,0.038897786289453506,0.026911498978734016,0.0003445060574449599,0.04229753091931343,-0.08677627891302109,0.03765619546175003,0.019037460908293724
165.0,0.0429740846157074,0.008401340804994106,0.026636581867933273,0.03056446835398674,0.013227797113358974,0.016559580340981483,-0.010388133116066456,-0.08237547427415848,0.022251607850193977,-0.0032909030560404062
341.0,0.021720679476857185,0.017892690375447273,0.025217844173312187,0.04672325775027275,0.006809901911765337,0.020689498633146286,0.04859362542629242,-0.07506769150495529,0.005010917317122221,0.03424203768372536
80.0,0.028133569285273552,0.025617148727178574,0.01933608017861843,0.036180876195430756,0.008739279583096504,-0.00046751456102356315,0.045001816004514694,-0.0918491780757904,0.022226057946681976,0.008340791799128056
272.0,0.017147647216916084,0.022249111905694008,0.05409820005297661,0.03991096839308739,0.0267974603921175,0.01591607928276062,0.040897466242313385,-0.08141539245843887,0.014200524426996708,0.0345134399831295
243.0,0.05640992149710655,0.006605726201087236,0.055684033781290054,0.03437825292348862,0.049652110785245895,0.01653900556266308,0.020972250029444695,-0.07424913346767426,0.041544850915670395,0.0059401714242994785
147.0,0.03528512269258499,0.0457003228366375,0.03634236007928848,0.05870193615555763,0.004874633625149727,0.00804958213120699,0.006056805141270161,-0.06746799498796463,0.006414059083908796,-0.0037822197191417217
