"Genotype","Dim_0","Dim_1","Dim_2","Dim_3","Dim_4","Dim_5","Dim_6","Dim_7","Dim_8","Dim_9","Dim_10","Dim_11","Dim_12","Dim_13","Dim_14","Dim_15","Dim_16","Dim_17","Dim_18","Dim_19","Dim_20","Dim_21","Dim_22","Dim_23","Dim_24","Dim_25","Dim_26","Dim_27","Dim_28","Dim_29","Dim_30","Dim_31","Dim_32","Dim_33","Dim_34","Dim_35","Dim_36","Dim_37","Dim_38","Dim_39","Dim_40","Dim_41","Dim_42","Dim_43","Dim_44","Dim_45","Dim_46","Dim_47","Dim_48","Dim_49"
13,6.50693206675259,6.27961368560791,-2.23112745285034,0.381950903532552,0.409303794829687,0.579737199744348,0.411313427893952,0.346088643472036,-1.92354031825439,0.469882460133396,0.496084294374521,0.300663512647369,-0.0423581704365424,0.249197519438708,0.40958629069184,0.466967137990292,0.233413434694529,0.407825741490104,0.598070769021839,0.852836675413016,-0.162709819180096,0.513455917141987,-2.51304065502763,-2.24871784209116,-1.1292924336489,0.00287301777563696,0.00580804812273646,0.00208011017838604,0.0027541947327512,0.00299528282009996,0.0030001221201671,0.00488782939916361,0.00492459083907306,0.00349813720728031,0.00392703746670075,0.00429713008146302,0.00250530996155917,0.00358351069590433,0.00277552413037975,0.00328903391287237,0.00303187533092791,0.00427548830269172,0.00175953005315746,0.004247550901944,0.0028253447773711,0.00407029406885171,0.00187554573869787,0.00227207637406966,0.00553740923467898,0.00366570915654066
14,6.79559181936934,6.77481476465861,-2.22159173091253,0.643892361904902,0.597245262397831,0.569794674714402,0.407339940468469,0.45170599470536,-1.66454565525055,0.624360571304957,0.559765848655669,0.662472402000498,0.532563615590335,0.572885704558895,0.298818620702433,0.590430475207427,0.226682433577583,0.216785439938801,0.260187717775506,0.468645974253323,-0.543366142091014,0.178284190131961,-2.83000590970768,-2.53001391661457,-0.823970605929692,0.00248536725052943,0.00472893692578284,0.002261066548819,0.0031071731724963,0.00321170613066816,0.00228166917623672,0.00454054203298881,0.00445446251736333,0.0027389514410161,0.00369812878003959,0.00373747677365511,0.00210305041400714,0.00326225377930273,0.00258683980223394,0.00333689640900761,0.00256149035402345,0.00307485160351173,0.00103897009462195,0.002485229439723,0.00151068688322397,0.00303063393659372,0.00114649703571024,0.00172697943346737,0.00475297071684552,0.00362415382177197
15,6.24879904871908,6.41821718215942,-2.14429461956024,0.398871188300725,0.543495019359491,0.673278212547298,0.373883237441379,0.322809594372908,-1.81981794039409,0.432556202014287,0.633901177367698,0.774031895869307,0.43591839944323,0.507412392434461,0.287608781450007,0.333070332569215,0.310395194552753,0.325973999064296,0.174994044005873,0.600036311348436,-0.1594908159148,0.466214446269894,-2.52574462715087,-2.34109067035715,-1.11250847578049,0.0028122183514035,0.0051653802251308,0.00223715152025651,0.0029533071155927,0.0029285063697879,0.0026473031815408,0.00491045039914127,0.00442193339889248,0.00329589303839916,0.00366427877452218,0.00433410987527181,0.0027695745617772,0.00400863744864911,0.00339117052392173,0.00313671921161068,0.00264841236126109,0.00329880497478785,0.00153299838841495,0.00345937612776956,0.00231439728904561,0.00413224462911643,0.00183260351953055,0.00272726820772876,0.0048778475935056,0.00407320791105343
16,6.12327736365576,6.64575127192906,-2.17757429395403,0.366206460469657,0.498679454839358,0.631788075075232,0.430895694929964,0.469774720430403,-1.74800187229458,0.44261420100878,0.566861070040237,0.481848080335913,0.509489916484623,0.657853585630567,0.44270479892198,0.567069352528308,0.227196956692823,0.499142420487433,0.609066883947643,0.583308254356204,-0.537955402636243,0.167754569537151,-2.61867525306633,-2.38618409540112,-1.15747479752728,0.00268120473963366,0.00532219220625593,0.00220146293655892,0.0025345211312434,0.00317049153113155,0.00271516226826922,0.00549005700051926,0.00484404423540192,0.00299153305144186,0.00336275616950593,0.00426016626577464,0.00249436668831804,0.0041297548575267,0.00346083448845709,0.00438536678839867,0.00284807756102572,0.0037974362449753,0.00163398266024232,0.00386054936364731,0.00222319125432531,0.0037764223214582,0.00149654160008946,0.00210785212417944,0.00522913917565692,0.00371778032660995
17,5.96418902077164,6.23118419647217,-2.07754006385803,0.565325390745118,0.528585674903312,0.697187171872714,0.494924958550534,0.323248639344307,-1.90040880420556,0.487511430151537,0.638557913887542,0.435100708329108,0.257012720761656,0.213103112917349,0.164363447804036,0.289338632390447,0.250803628504358,0.41729168409401,0.464376515439712,0.5198480526446,-0.337848435557055,0.391695682023937,-2.52848666435283,-2.23247772179621,-0.988611829819625,0.00335652535749137,0.00646055511143101,0.00287447976881356,0.00367216347086311,0.00372487143456186,0.00348109988517863,0.00630789370153093,0.00601202347315848,0.00402006172799133,0.00421966558670698,0.00534033730585212,0.00294954190195101,0.00414627596760971,0.00342190883581774,0.00362672432051317,0.0032935914187616,0.00418927973459245,0.00193371989407408,0.0044570889201136,0.00272183328967753,0.00484469293694234,0.00233263059310527,0.00244059942415453,0.00539113774712329,0.00462200750404206
18,6.7606418573781,7.21777801513672,-1.96290049552918,0.466719986915379,0.575632815606203,0.522591294249658,0.163688041179017,0.20243722359403,-2.06192706847564,0.494920326964222,0.629854165766926,0.61553543794158,0.304798628403027,0.356754986317991,0.309150479563077,0.288358099975321,0.18539538815397,0.449678175386732,0.584047858426898,0.852746548793398,-0.369470067902188,0.228131379152448,-2.54641215690026,-2.38605978052876,-1.37656547346671,0.00286727055593021,0.00624758051880742,0.00227271755002113,0.00307666960007593,0.00309014464494163,0.00253988629252492,0.00470761006440292,0.00381149239838123,0.00275071965144519,0.00289426205904372,0.00384348096661929,0.0023791070448327,0.00364111665373318,0.00295086482928625,0.00321588324318652,0.00249560714407899,0.00327491171798949,0.0016372161457126,0.00391998852415588,0.00247405261729759,0.00375932415237709,0.00153579415266678,0.00210033767075572,0.004717309266537,0.00346870662614575
19,5.15637860623316,6.30639203389486,-2.10403060913086,0.529122682616938,0.49977133646103,0.487078049530581,0.303344070911406,0.414522024492423,-1.9469739596049,0.430084218581518,0.426647006183025,0.459725234973818,0.444669077793758,0.464295280695936,0.473095431961247,0.443793347878245,0.201674580464328,0.442543920333582,0.563747306664786,0.576176833313919,-0.449900261282725,0.25292678496662,-2.57989304822703,-2.33961412977811,-1.14094927410285,0.0034649373622848,0.00726197567201494,0.00333609454631123,0.00399730939446567,0.00470847832042409,0.00349061976268951,0.0074436036597503,0.00560898062152167,0.00383796952951454,0.0040403926201785,0.0049137165539433,0.00318839835623898,0.00510313283838229,0.00436649358404326,0.00504038673995104,0.0037629895656376,0.00502863945377516,0.00237762860792698,0.00562284855792921,0.00316242775520542,0.00513674057533618,0.00223455064724977,0.00266096486030389,0.00612826162057664,0.00494446465096553
20,6.51215033418444,7.03671216964722,-2.1416875521342,0.593668400830033,0.711657566474519,0.756542305151617,0.435256794095038,0.388070647915204,-2.13109213113785,0.269573494791985,0.415722236654084,0.418369224482415,0.18153725937009,0.216786403735493,0.462926929345563,0.458165278378845,0.265879815401878,0.474609612400714,0.545832373201849,0.715083900236569,-0.288434608496941,0.485216184157042,-2.59197714126781,-2.42101832627862,-1.19302479426066,0.00295552677230245,0.00623886633618991,0.00217067371101669,0.00313391311633991,0.00306117721618462,0.00253481075778442,0.00493860228573252,0.00400369715255995,0.00263790242642512,0.00278518418781453,0.00294003891569698,0.0018209601791265,0.00285475040051652,0.00239882064405401,0.0028447053109786,0.00237856118947864,0.00324044133231307,0.00152374637338121,0.0035968739927436,0.00225729222978145,0.00314778047718403,0.00133548821196353,0.00189385672288879,0.00412444341193369,0.00330885731039159
21,6.28726705789779,6.24341310773577,-2.23770792143685,0.464413870869172,0.576413715820724,0.661059171488125,0.428715801691267,0.377530499794488,-1.9388843764447,0.526513525444945,0.384651522382913,0.60115809539968,0.436707525467969,0.337073751350776,0.182369535001065,0.451365930920176,0.268612570026776,0.440391671305522,0.531695120554284,0.604238737243212,-0.406167425917622,0.362093345935522,-2.53031114547659,-2.26567520131503,-1.1110032661558,0.00285977398931286,0.00504004421558024,0.00241700323127795,0.00309786837772653,0.00330534654308337,0.00291089712255409,0.00547018419213369,0.00493718371061342,0.00321120333266457,0.00358600113968072,0.00417167980705299,0.00261572890653413,0.00376254213830364,0.00310083948628224,0.00329089317417294,0.00288456999020797,0.00367603524806863,0.00158766461791128,0.00373361364540039,0.0023721388049195,0.00409227768644714,0.00184990451908944,0.00238084504291943,0.00501983670133909,0.00408020046092916
22,5.99806864692738,6.11871655782064,-2.26610797643662,0.576288138383989,0.564917603275026,0.453748244792219,0.260657196243602,0.320319697260857,-1.97642701864243,0.523767972985903,0.583098254198557,0.637425800826713,0.684453194340071,0.719147687218513,0.610327585521783,0.640632097693772,0.281476046886097,0.329027089744496,0.69738688071569,0.936012885964488,-0.209100613674145,0.375031713436944,-2.65333820466964,-2.6502865375335,-1.88313114643097,0.00204336496100929,0.00391665514889387,0.00163239906500927,0.00252618897211235,0.00286345233538516,0.00208145153084135,0.00405611246748392,0.00361104936261351,0.00229021007635426,0.00237390727852465,0.00342360877752851,0.00221849421116832,0.00337607226726879,0.00247363708263035,0.00301671570611688,0.00281393257921176,0.0038435730627663,0.00160483025997343,0.00382319209165872,0.00262397351731077,0.00335251470872919,0.00175591311648526,0.00189177488069822,0.00383485611786045,0.00279938860358223
23,6.37831859720309,6.162766456604,-2.0669083793958,0.54205769703007,0.613855988424971,0.570453165719902,0.224511290589967,0.347831393281619,-1.97667761643728,0.254512240489324,0.451299070833824,0.631511466658174,0.653806105256082,0.640488265462914,0.480548778432307,0.615872085996283,0.161341971152756,0.218979845143955,0.485551814238232,0.56116983955579,-0.347991471790614,0.46135169337864,-2.46627755471703,-2.27668054353428,-1.46111236015956,0.00253130510724795,0.00410290295602657,0.00211506088963151,0.00297741853907346,0.00281820059668479,0.00227721780246638,0.0042733883696284,0.00406020295728619,0.00253523955556484,0.00273935230992107,0.00386320191299902,0.00237994716735555,0.00390392554865735,0.00289829331767124,0.00314400039446801,0.00279059453798915,0.00379758379344072,0.00149388946380607,0.00353874446591363,0.00248490728325196,0.00361918492292761,0.00177778591015083,0.00218162696820961,0.00443589183114816,0.00359260414935857
24,7.09207906567125,6.79758529663086,-2.10075845718384,0.661921921929327,0.689774516796824,0.819263066252832,0.63067300459607,0.459896643559774,-1.82601829791442,0.565836335913502,0.291542895349381,0.191198960734385,0.30568152667411,0.338806537157871,0.220192244268456,0.289305485866069,0.231064993879412,0.449805349809482,0.390524031231731,0.397809286911023,-0.397000201004256,0.275768739260178,-2.67384544380581,-2.46433604925002,-0.953921317249133,0.00396515033234034,0.00633839666401715,0.00326169315647038,0.00351148232880907,0.00368979150878129,0.00362814997638008,0.00624263575211343,0.00565971597097814,0.0035952455641477,0.00385493419357725,0.00373151310472842,0.00231819049251258,0.00338009855401482,0.00344176521453554,0.0037977725476178,0.00319336012446359,0.00404268586055186,0.00176310184218864,0.00419120257998462,0.00247562180389602,0.00391228021645258,0.0015759651183294,0.00220230777607552,0.00538811944659139,0.00428068063130235
25,6.49769202559885,6.58161544799805,-2.16884177071708,0.594153690841837,0.582351035274085,0.67540491922405,0.561413635782911,0.487096039424719,-1.94133414027357,0.239149651626982,0.273388522320869,0.336736452074652,0.257047077047871,0.315379704786853,0.273816195336813,0.408155686753259,0.158674394073179,0.309494154583429,0.546203630326891,0.733801477850336,-0.280532856777708,0.354127858675148,-2.59291219998838,-2.34723290936895,-1.19054375271079,0.00375966775414069,0.00613805272302241,0.00277893923968053,0.0032289268818283,0.0033727922271932,0.0032394259161079,0.00608344297266601,0.00541218749380537,0.00327783910226765,0.00338405204525831,0.00395029907622991,0.00230580091268182,0.00365844916911372,0.00313853981919292,0.0035868750381092,0.00297719337269756,0.00394934725377968,0.00177113593561635,0.00444933707185888,0.00276852490134271,0.00411439687593337,0.00183504633580368,0.00233009377603176,0.00554856130689485,0.00425347310952303
27,6.41199407749168,6.79351711273193,-2.29745237032572,0.50877032239147,0.674475506068145,0.741570134957627,0.401437953114508,0.354353817800681,-1.80902574459712,0.688537880778313,0.551312895787771,0.787056833791784,0.76599477728208,0.767146840858361,0.526229360920762,0.468394194564744,0.130652844187592,0.300672086751333,0.264599824945134,0.325843733806796,-0.65862805137106,0.239286812472456,-2.81983777217666,-2.56987728243799,-1.04034449656804,0.00205593920482528,0.00414391232079364,0.00199104762500624,0.00255430170586021,0.00281044705679064,0.00206127783230404,0.00452540736209499,0.0036602170051386,0.00263160112706343,0.00333939075547575,0.00334180351421962,0.0023611831323554,0.00373631731251648,0.00318867268715837,0.00321524994762862,0.00234783868307561,0.00270112508529961,0.00112389668473003,0.00245215831091628,0.00151676422057627,0.00318258493673618,0.00115997048265927,0.00192467491017852,0.00384397269711287,0.00322165741223983
30,6.63915423118569,6.54562075932821,-2.06854734818141,0.488457935975702,0.511584022057133,0.516545253495371,0.244331851601599,0.249878652393818,-1.82812247673671,0.391683551172415,0.2936201045864,0.59170212486735,0.578581278522811,0.556326685094569,0.283763302012361,0.378832693288291,0.030076453926722,0.279718803087112,0.566647825141749,0.772612419340051,-0.11963591709977,0.464331143178723,-2.51188270855158,-2.29646478438378,-1.49380149443944,0.00314494778384181,0.00498625696350706,0.00228565518914092,0.00284746446480535,0.00275041450092152,0.00257458780590939,0.00437537783919916,0.00398084389356275,0.00291602311805336,0.00277429603738704,0.00388795607219389,0.00230928669528413,0.00359968843499682,0.0029057982829459,0.00278197615272683,0.00257146226931773,0.00354271238659269,0.0015846173641616,0.0038817353003348,0.00261697728400921,0.00403287273531548,0.00187673291545915,0.00226425295929397,0.00444935146309707,0.00370135171140426
31,6.96132796652299,7.23678429921468,-2.15443501869837,0.389863094504659,0.518971391106316,0.603779772917425,0.387217442194619,0.358094019194444,-2.05452815691631,0.454759518305461,0.523925365356216,0.582046763962386,0.549381395181021,0.671763296008564,0.494054874632524,0.520363306394381,0.0439707753103213,0.232702992694436,0.497187063097956,0.704205345321592,-0.443539617171571,0.245605179260016,-2.72214728440301,-2.50732827522648,-1.38549219071865,0.00247842073311412,0.00482224548145893,0.00193303308725163,0.00244919084126352,0.00269052649565736,0.00230855828240241,0.00436882491468626,0.00365564335758487,0.00248515908734501,0.00289668600695822,0.00370448430231369,0.00214415180380455,0.0034833773263395,0.00297060034262275,0.00310765384225943,0.00243357130517312,0.0028915124711907,0.00117154373991028,0.00299213768448681,0.00196799851776031,0.00320612750067413,0.00126893348603536,0.00199411963304595,0.00431725941033535,0.00309828740267438
32,6.8255092914134,6.70622952779134,-2.40469944477081,0.573076813100042,0.665081316609994,0.845582346121466,0.726101090510685,0.547081172466278,-1.68257429202398,0.571744749943415,0.597655103291223,0.498994486416586,0.488042041659356,0.645605880026505,0.619380761994044,0.657044035093875,0.324692957675988,0.1725809419385,0.303219849864644,0.548349214457413,-0.465707439197122,0.174789446098005,-2.78607385604399,-2.53558696313103,-1.30674095948537,0.00228040677342153,0.00448386741773823,0.00176898065690376,0.00235146194689958,0.00275592021957698,0.00221777829308561,0.00472243562385177,0.00444247294217348,0.00252817482118985,0.00326745836840316,0.00340095342756964,0.00194876392682392,0.00295378848070932,0.00223703909399718,0.00302319921145573,0.00221397540987582,0.00292381656442124,0.00112923596807325,0.00254967117022413,0.00168669919769128,0.00294400030654327,0.00110228285202582,0.00158585867703629,0.00402859850400124,0.0027875263764859
33,6.2355746922667,6.96810674667358,-2.2900873819987,0.618327746322497,0.643621466167508,0.751841207345322,0.644713183244068,0.544755081335704,-1.72232379515966,0.496940250198046,0.404389512724632,0.534520367679546,0.283852898826203,0.290355159960878,0.220376233717187,0.402721363816429,0.212318589935147,0.263479131933386,0.37722121179104,0.6677815564576,-0.349340860106692,0.39790863739233,-2.7279816379444,-2.4826055544226,-1.07938905556997,0.00274988476952283,0.00561482561005787,0.0022142516355922,0.00280574666109312,0.00303129561107925,0.00264696177074409,0.00567214095900944,0.00483613395287345,0.00308014429605458,0.00354608573252329,0.00365186555415226,0.00202095652154335,0.00284228261618395,0.00231770368671999,0.00268080953036585,0.00224607287600396,0.00264629582890365,0.00132924251358487,0.00318116573422837,0.00181376470130803,0.00355868007152623,0.00155412751220531,0.00190416702702243,0.00432057408299904,0.0037296506045005
34,7.03418914465638,6.78526751200358,-2.01682597398758,0.606829894672284,0.515674176226532,0.587104181448614,0.334123104810713,0.353497641781966,-1.7317879597346,0.678033192952474,0.569177210247284,0.591802570956498,0.34185971816381,0.326777883936039,0.228564101574486,0.356811328031295,-0.0648247349264808,0.254944288734329,0.657074739535651,0.843572602348453,-0.408393039986452,0.257238380840635,-2.72037654992601,-2.50336653760574,-1.3076958656311,0.0028246026456033,0.00532967225271546,0.00213554422834669,0.00270376414232777,0.00272253054692862,0.00235807088414494,0.00427549515039663,0.00430374790448695,0.00287680536309335,0.00312915688846254,0.0041642399337666,0.00211174890864639,0.00317388173558717,0.00239279131948417,0.00254751246749299,0.00225831418607874,0.00277930095751425,0.00115810743751856,0.00312796925815444,0.00191612748767245,0.00368569441653729,0.00162507032219214,0.00174569124211054,0.00429441665063476,0.00349610796894737
35,6.3119412141381,6.62277183532715,-2.24547228813171,0.531810914456725,0.67373375851725,0.810309036069442,0.46845735105456,0.464103892761702,-1.93460257662535,0.439491943242113,0.353752884536054,0.221914082417375,0.0181186283601119,0.214739347629945,0.321687434470651,0.483164706063129,0.294204408267248,0.471768561473437,0.634199351152444,0.831364569693076,-0.190941780999947,0.465847930894068,-2.60814051959069,-2.29300590992176,-0.891399634847134,0.00308025647977547,0.00545883494013615,0.00218330806158145,0.00289130386010099,0.00307194425782614,0.00287666274022601,0.00520043070744696,0.00506980456411839,0.00304624658075345,0.00361805350334408,0.00352139628604862,0.00200762962288428,0.00277643538344105,0.00218220039662749,0.00288732995579467,0.00269687048267666,0.00394138737210235,0.00153881027413986,0.00425771834635853,0.00236820041543669,0.00354449775026302,0.00149347095966286,0.00190787780096749,0.00501532003557087,0.00374357250223241
36,6.85038698701257,7.19471136728923,-2.04480159282684,0.624658256859911,0.600019535899336,0.716095864772792,0.51050268113613,0.399183255930742,-1.59602383772533,0.622000520428022,0.734615441304693,0.722183244721887,0.677893264840048,0.771679593694273,0.42226126306885,0.46798447905541,0.226196566046675,0.327197146389349,0.468932941555979,0.730703204311738,-0.393092867661672,0.0557749979319117,-3.00958658041591,-2.76720449606656,-1.64982072512309,0.00212634118770184,0.00397084290858487,0.00163751104994308,0.00224206034424113,0.00234927151893064,0.00192966337249695,0.00376652361171531,0.00357527838787064,0.00204713364715782,0.00230686207457129,0.00298716755564563,0.00158345028952073,0.00230128080379922,0.00178079223276404,0.00215420746910252,0.00159992038078366,0.00241965546657629,0.000916825294149568,0.00234938208207799,0.00144140735949651,0.00245591380678601,0.000876696461062205,0.0012881948481296,0.00306167424193845,0.00231340401954511
37,6.20484145533735,6.05889479319255,-2.30506336688995,0.430121976784683,0.749604055073853,0.910082558790838,0.69790337483088,0.595346212387085,-1.82043449083965,0.475659151871999,0.52972881714323,0.488964731382389,0.483630349238715,0.591434070529987,0.617318100092581,0.712626295133122,0.483250136915819,0.371711973116301,0.396677779654664,0.503542677325718,-0.354562602712971,0.448331075989269,-2.51408782441103,-2.53002592541259,-1.85539742310842,0.00186720664257149,0.0036480839546345,0.00148842047357446,0.00231874144129915,0.00261314761489514,0.00218855676654558,0.00440778584826974,0.00406393994732449,0.00238392095360938,0.00274388874337692,0.00314409639064739,0.00209717999678104,0.00315820070384588,0.00228405303129718,0.00292934142147844,0.0022663139131572,0.003025929417716,0.00132932509717102,0.00258614644796278,0.0020971171875915,0.00300476328707233,0.0012535518344314,0.00174729499565246,0.00360127805083222,0.00251005375178488
38,5.78863949248249,5.6821619442531,-2.21421813964844,0.417651742764296,0.395026910837369,0.484832135699093,0.29946481477234,0.381699959920819,-1.79886327035939,0.563787700362177,0.533912324481929,0.589773626930239,0.473762911702,0.584619276802804,0.49674832337856,0.308539698129738,0.0997423081976453,0.435837144825078,0.591416965580654,0.761416165193592,-0.260895707070346,0.36427969487569,-2.49648301648109,-2.18394470831095,-1.09459673863856,0.00266747485428444,0.00503340930784456,0.0022431605972287,0.00260797645160635,0.00298563308080533,0.00281448744181726,0.00507668162807855,0.00500843988265842,0.00358054869419938,0.00384508193536368,0.00488997460904048,0.0032780664336387,0.0044393159877256,0.00364359675668321,0.00369712163730116,0.00290295744601366,0.00410663674263155,0.00183603057506391,0.00436178204783288,0.00254538461131926,0.00507022760732137,0.00211688464359308,0.00246769898148277,0.00528295982141545,0.00436445859690703
39,6.4164020960677,6.71426391601562,-2.15236135323842,0.5060363700457,0.441521841603295,0.558441955596204,0.514324093858399,0.495036932329337,-1.79253109296163,0.625227530797323,0.573419685653212,0.601279705245376,0.455918169269961,0.559001455021479,0.52376112185417,0.592432317835984,0.389507179574432,0.387705021462239,0.313424356281759,0.430858500482294,-0.470690111502227,0.259673419246828,-2.81212854086378,-2.49796185573815,-1.31076455116272,0.00216683582498454,0.00491039464314126,0.00206317994528159,0.0027076631192199,0.00316652921853107,0.00237902003645921,0.00495145676277457,0.00432051512567947,0.00288774835964952,0.00375540251843625,0.00384967453994712,0.00235734373563899,0.00368245378781339,0.00291104487235045,0.00334316675333474,0.00243012545270602,0.00335609914855744,0.00134059261288238,0.00292540521089299,0.00194132636835578,0.00346070235794983,0.00128835326865235,0.00183001363062801,0.00456366168109263,0.00313959159091288
40,6.42461914123871,6.03477935791016,-2.13726072311401,0.600714064146599,0.719948415480132,0.742761116482471,0.308584681116185,0.327338889938825,-1.90768604423445,0.364503419361361,0.322718396329024,0.569109247992494,0.421548901376593,0.288984330901766,0.104509487023719,0.253721322215386,0.104077975126523,0.444006089865673,0.628786078860802,0.72899520984777,-0.261130444778365,0.479123601838978,-2.60094114989733,-2.44374465976716,-1.24535648332823,0.00344775849553381,0.00520939524420963,0.0026164693434419,0.00324915206823854,0.00334840529804403,0.00307244694526653,0.00532592989153904,0.00515590296126902,0.00334278512983087,0.0030984078381008,0.0040664984955406,0.0026180702721997,0.00366990978270843,0.00305621541981402,0.0030753989861237,0.00323226146467877,0.00390020805355315,0.00181125122448517,0.00474054538550517,0.00261788956918946,0.0042861010309289,0.00236946716772468,0.00239644198269873,0.00488874918522832,0.00471395799959888
41,6.35149069668467,6.50319147109985,-2.10184417168299,0.446835597888612,0.404886241069595,0.446416397889451,0.400485883156457,0.538976212342581,-1.91166067123414,0.419814556837082,0.229732784374927,0.642621676171991,0.531499097744625,0.418735902210871,0.303766498498524,0.470671064126529,0.158537950425703,0.40294870835308,0.540166663626832,0.596925591440105,-0.505455279310833,0.22441916159662,-2.65595157282458,-2.30101216467892,-1.05106733739376,0.00307073722253094,0.00550392456180732,0.00256578039728788,0.00284855582902717,0.00304321650530266,0.00292799856035332,0.00564440640069959,0.00502067004951338,0.00315983502618408,0.00355199584737414,0.00390738358316054,0.00259753134256848,0.00401863046290317,0.00336114707022817,0.00381391524381846,0.00283492766733209,0.00392309658612399,0.00165319836826225,0.00407971463088568,0.00234094545458949,0.0043694631567808,0.00172669144342428,0.00222827764500384,0.00601931551460051,0.00438527435364085
42,6.83755285463892,7.03148869105748,-2.11037852082934,0.520082578417797,0.528318589276319,0.457290809139769,0.232466866992315,0.539442799913997,-1.88039743031508,0.522965506644361,0.563178545899457,0.58033287377785,0.451546383746127,0.350879080023916,0.404327939837037,0.373441688191917,0.0201176027958812,0.280869152812719,0.564295405781038,0.788284283992198,-0.32125144329803,0.437228638098968,-2.81191985840238,-2.62659434218359,-1.21236764164936,0.00271173740101252,0.00550544499263611,0.00196189817333963,0.00255346673553643,0.00253898477123543,0.00234431242704029,0.00454324859336431,0.00423498649615794,0.00283109606665809,0.00304012704214097,0.00346066369162363,0.00198849361269471,0.00295967478716332,0.00215363729680828,0.00246142546684463,0.00218294860231134,0.00255210521288943,0.0011631304263842,0.0031204469082969,0.00180935445786578,0.00354995052859114,0.00141987428768773,0.00170918362158678,0.00438541518144063,0.0033433584605597
43,6.29778141304833,6.52231540679932,-2.1811970949173,0.535826959150989,0.751239544665795,0.901472689112787,0.446208514182405,0.442171163956961,-1.72294214988128,0.568764229313694,0.559361648126621,0.583496416501286,0.358213008953411,0.323281516585301,0.28521446687733,0.291036447223109,-0.0192537670531987,0.192672088660556,0.377479149411052,0.641285941267373,-0.352168618934738,0.25679461706059,-2.82329330930479,-2.49801182288719,-0.882171123414828,0.00344831371721776,0.00618163322719637,0.00283952561647012,0.0033830906294615,0.00360267013056634,0.00340241612518514,0.00631234842710306,0.00610911203548312,0.00384196202903577,0.00415178329908438,0.00461533480020921,0.002577751211645,0.00350484898269909,0.00292649937953956,0.00292609793051429,0.00270345640186003,0.00339945050271638,0.00144593216029311,0.00408415836560186,0.00209880743746658,0.00423962696539784,0.00164613482896354,0.00217578376931711,0.00481511166033684,0.00430055198217343
44,6.70491235616009,6.88368352254232,-1.97060610850652,0.601960957220004,0.76444525170888,0.838890055815374,0.290409887830415,0.437798855205377,-1.74171022574107,0.487941910823186,0.630094497262991,0.76806263565981,0.556890456626814,0.368874506480136,0.224547148815464,0.302171099386212,0.0301316639356473,0.282082719998225,0.473605073988439,0.652375297644615,-0.406054380366786,0.280444333607088,-2.71332697902728,-2.45482375485145,-1.05543812115987,0.00279460353154788,0.00521833399378025,0.00209545662469166,0.00287645714102362,0.0027234525474427,0.00231696960129119,0.00462369516628801,0.0045384094507123,0.00271810542096085,0.00298129829267655,0.00361646431725077,0.00219818099867551,0.00328409594288049,0.00265503015005761,0.00256233107664873,0.00221178939054969,0.00305589271062471,0.00124914512380798,0.00318633786325033,0.0019631781610723,0.00355843413819866,0.00144972098756056,0.00211934959379795,0.00415524204480249,0.00379131628040192
46,6.51718242039453,6.68334742954799,-2.09832978248596,0.41595130575922,0.413027298039083,0.524638427334096,0.325409330045552,0.285347768351105,-1.79678001911987,0.644896971597794,0.77270000059,0.767833384026069,0.596005838569619,0.485341987511267,0.291722408309253,0.337098959805204,0.0422728122389042,0.321139962643265,0.549545473301826,0.718181406760347,-0.395370195744427,0.313681898196571,-2.5717452163131,-2.46365397122024,-1.41024793366668,0.00266361137134882,0.00537601634377442,0.00206934239118528,0.00276592427655417,0.00277929512109504,0.00240212176656544,0.00454467217222339,0.00424668605306319,0.0029999669977951,0.00319189167636129,0.00454065468017099,0.00252744407716964,0.00368342372623294,0.00271108189937441,0.0027547392900326,0.00234628512110454,0.00280413420971488,0.00143307249304518,0.00355604384884771,0.00213828456576004,0.00404217298009973,0.0018038290020389,0.00203688011837185,0.00412985291038095,0.00373516152838797
47,7.40245138212894,7.01895141601563,-2.15541803836823,0.284035214083344,0.423095876139187,0.555690985667801,0.510757096646704,0.553368854365216,-1.76845520261757,0.481155103067226,0.295032498823685,0.362384475666591,0.345583875935016,0.316850661723319,0.205300632853886,0.373540183784142,0.1380452435316,0.451946383691677,0.775430747844596,0.896769556120446,-0.312085390480844,0.275949437708019,-2.52876788699286,-2.32094217846939,-1.45220988539747,0.00321097461802116,0.00579617076174695,0.0020062501300368,0.00195904655312332,0.00205673727469206,0.00261143675466656,0.0044218589118314,0.00426677861250937,0.00264457042987374,0.00274159235244488,0.00347178885288719,0.0018628557875106,0.00280901008757039,0.00211091503848691,0.00282197076839337,0.00203694599879315,0.0030157645091883,0.00137531144144364,0.00350712440034376,0.00230668560247191,0.00342132664414478,0.00129155343657429,0.00156910146321002,0.00506386810971554,0.00314105756569937
