"Genotype","Dim_0","Dim_1","Dim_2","Dim_3","Dim_4","Dim_5","Dim_6","Dim_7","Dim_8","Dim_9","Dim_10","Dim_11","Dim_12","Dim_13","Dim_14","Dim_15","Dim_16","Dim_17","Dim_18","Dim_19","Dim_20","Dim_21","Dim_22","Dim_23","Dim_24","Dim_25","Dim_26","Dim_27","Dim_28","Dim_29","Dim_30","Dim_31","Dim_32","Dim_33","Dim_34","Dim_35","Dim_36","Dim_37","Dim_38","Dim_39","Dim_40","Dim_41","Dim_42","Dim_43","Dim_44","Dim_45","Dim_46","Dim_47","Dim_48","Dim_49"
208,6.54231691360474,6.7263757387797,-2.15635446707408,0.455188408493996,0.55516479536891,0.703123847643534,0.441911394397418,0.393832879761855,-1.93117823203405,0.443711951375008,0.262139002482096,0.60054237395525,0.452965090672175,0.287179370721181,0.374213373909394,0.427977373202642,0.102867086728414,0.322028825680415,0.520316491524378,0.815234611431758,-0.153677109628916,0.424893183012803,-2.7740812699,-2.45054785410563,-1.01369482278824,0.00295809264450024,0.00506522747067114,0.00211661646608263,0.00280606597273921,0.00268100954902669,0.00274705062232291,0.00492992667326083,0.00471892572628955,0.00304383047235509,0.00319114556380858,0.00347120122751221,0.00208708605108162,0.00291834210899348,0.00252155385290583,0.00272773113101721,0.00238307757535949,0.00359778228448704,0.00138142340195676,0.0038145548508813,0.00216931300625826,0.00406742732351025,0.00153860828140751,0.00202365396156286,0.00477575231343508,0.00388318564121922
209,6.38539020220439,6.61888806025187,-2.20618689060211,0.344341640671094,0.416313807169596,0.59474649031957,0.360749393701553,0.251982542375724,-1.8151372273763,0.493085920810699,0.408624241749446,0.714037547508875,0.539117947220802,0.474281544486682,0.228298963358005,0.354446639617284,0.159873506054282,0.416506527612607,0.553635587294896,0.665275464455287,-0.371412262320518,0.344965691367785,-2.59280737241109,-2.33961633841197,-1.41754976908366,0.002901074263112,0.0056053374428302,0.0022191476309672,0.0026040300144814,0.00300267992618804,0.0026675559929572,0.00519165676087141,0.00443670933600515,0.00308370194397867,0.00313162861857563,0.00424138371211787,0.00268547764668862,0.00420598848722875,0.00334256641023482,0.00332913223731642,0.00274413474835455,0.00362145664015164,0.00159417442046106,0.00385628027531008,0.00237530564966922,0.00408491988976796,0.00174135961181795,0.00226293519760172,0.00488713744562119,0.00366728329875817
210,6.46344081560771,6.56486829121908,-1.94784871737162,0.625866105159124,0.428149159997702,0.476646264394124,0.374559020002683,0.4393460303545,-1.71499512592951,0.459117859601974,0.535699675480525,0.471883823474248,0.431034733851751,0.545376131931941,0.447866812348366,0.299628923336665,0.0807561880598466,0.430487035463254,0.509803084035715,0.558192349970341,-0.487286155422529,0.238775178790092,-2.72502168019613,-2.64659190177917,-1.3306122024854,0.00354637488878022,0.00644017317487548,0.00291722417265798,0.00332287376901756,0.00359856608944635,0.00308172734609495,0.00597673871864875,0.00516130045677225,0.00347822815335045,0.00345126915878306,0.00418020606351395,0.00267343682935461,0.00417089452578997,0.00366203658632003,0.00428425553642834,0.0030754153849557,0.00380711005224536,0.00192828525420434,0.00456717059326669,0.00256888980705601,0.00431730520601074,0.00182962582524245,0.00212924888667961,0.00554464594461024,0.00419250493481134
211,6.64438192049662,6.65218385060628,-2.14154307047526,0.658237437407176,0.665639013051987,0.465101279318333,0.103755012154579,0.204716389377912,-1.87374327580134,0.598708609739939,0.666112323602041,0.707376112540563,0.66970306634903,0.663999661803246,0.289881120125453,0.475900699694951,0.284560283025106,0.41912425433596,0.545284897089005,0.639142165581385,-0.439326545844475,0.220220513641834,-2.6857514778773,-2.61950445175171,-1.69211667776108,0.00245850814584022,0.00452115832983206,0.00210468686418608,0.00288644755103936,0.00297119524717952,0.00201007565677476,0.00389290123712271,0.00343832197055841,0.00238627873477526,0.00244448048761114,0.00369566545123234,0.00218732874297226,0.00351610709913075,0.00274385812614734,0.00281358193994189,0.00273584361032893,0.00332649292734762,0.00142353673193914,0.00342373452925434,0.00222644008075198,0.0031462768286777,0.00163348988280632,0.00189636292634532,0.00371952087152749,0.00323862274914669
212,6.23699575662613,6.48703062534332,-2.06272505223751,0.498792193830013,0.424457145854831,0.365456162020564,0.244429711252451,0.382142528891563,-1.79534238576889,0.604736126959324,0.586871445178986,0.475246794521809,0.356947223655879,0.388165891170502,0.174989074468613,0.332563027739525,0.118505880236626,0.371510266326368,0.613287307322025,0.836106285452843,-0.138099442236125,0.550380274653435,-2.38832005858421,-2.34723502397537,-1.36211550235748,0.00265764072537422,0.00541398668428883,0.00205639269552194,0.00271597049140837,0.00264827799401246,0.00235839218657929,0.00432778129470535,0.00381231828941964,0.00298999180085957,0.00313192093744874,0.00427006732206792,0.00242091521795373,0.00346443931630347,0.00276808746275492,0.00279783953737933,0.002415483671939,0.00300772736954968,0.00162389859906398,0.00374759474652819,0.00247830407170113,0.00409297260921448,0.00201573336380534,0.00219770020339638,0.00441149878315628,0.00385449697205331
213,6.94890174865723,6.37698783874512,-2.22127554416657,0.551380068063736,0.572197842597961,0.68015570640564,0.548376649618149,0.402243894338608,-1.71711344718933,0.813846707344055,0.727146995067596,0.744260257482529,0.46947178542614,0.288548463582993,0.144953393936157,0.242848140001297,0.126649797707796,0.276153361797333,0.392655918002129,0.642148995399475,-0.302719123661518,0.366309207677841,-2.62407178878784,-2.39212241172791,-1.30969460010529,0.00255858299788088,0.00494362660683692,0.00191879550693557,0.00275584266055375,0.00254776531364769,0.00245800467673689,0.00455062272958457,0.00451123053207994,0.00305652348324656,0.00375708458013833,0.00397505862638354,0.00226597615983337,0.00290385039988905,0.0021386451786384,0.0022361112292856,0.00219775192672387,0.0025971791590564,0.00123982644290663,0.00262584829470143,0.00194761640159413,0.00366570292972028,0.00158433144679293,0.00193260455271229,0.00391653198748827,0.00340224232058972
215,6.47756767272949,6.69633598327637,-2.20205814838409,0.338689094781876,0.669745767116547,0.721520662307739,0.430762249231338,0.58335922062397,-1.63074893951416,0.422213166952133,0.320452445745468,0.615688741207123,0.576717174053192,0.596084487438202,0.249382257461548,0.576138699054718,0.416483534127474,0.400339435040951,0.353509128093719,0.643620300292969,-0.085388308763504,0.452891758084297,-2.7475724697113,-2.66503314971924,-1.73028676509857,0.00246283453889191,0.00441455403342843,0.00169383271131665,0.00226022005081177,0.00258637152146548,0.00235631165560335,0.00423277677036822,0.00402011913247406,0.00261058774776757,0.00260069330688566,0.00328332576900721,0.00201233762782067,0.00290411030873656,0.00223778658546507,0.00241755696479231,0.00211735891643912,0.00301500600762665,0.00133557905210182,0.00313301037531346,0.00218105129897594,0.00308344224467874,0.00133235827088356,0.0017845110502094,0.0040392329916358,0.00269011543132365
216,6.42085202534993,6.91106224060059,-1.99998251597087,0.521643067399661,0.319211196154356,0.393601992477973,0.347551579276721,0.268065460026264,-1.89754595359166,0.519523426890373,0.453835229078929,0.489751276870569,0.381883957733711,0.191046953201294,0.258678878347079,0.511142541964849,0.164119860778252,0.377517232050498,0.705939181149006,0.707025311887264,-0.379751515885194,0.560888382295767,-2.3614247639974,-2.285420358181,-1.24343651533127,0.00262599376340707,0.00588392435262601,0.00205304819003989,0.00285344563114146,0.00261645399344464,0.00221485726069659,0.00442889585004499,0.00367894629016519,0.0028247059090063,0.0030704482148091,0.00399721770857771,0.00211762989056297,0.00337736547226086,0.00243035047121036,0.00281068057908366,0.0023117841531833,0.0029085908511964,0.00153766965377145,0.00369072059402242,0.00239030547284832,0.00403308631697049,0.00193919968054009,0.00208612267548839,0.00454532948788255,0.0039461709287328
217,6.13036117553711,6.45283737182617,-2.09535987377167,0.560708194971085,0.675902557373047,0.88882405757904,0.463736248016357,0.170985487103462,-2.02161765098572,0.448671025037766,0.468522000312805,0.69543662071228,0.405652652680874,0.295693850517273,0.326402187347412,0.320291095972061,0.185536397248507,0.438429015874863,0.485365626215935,0.577277407050133,-0.469102938473225,0.305093649029732,-2.62996344566345,-2.2741171836853,-1.0208313703537,0.00291139730252326,0.00530352713540196,0.0024226980516687,0.00348968759644777,0.0033776524476707,0.00289995623752475,0.00566878179088235,0.00464612287469208,0.00302488910965621,0.00328540718182921,0.00362642565742135,0.00247589398641139,0.00352298207581043,0.00285606901161373,0.0033337984001264,0.00271104606799781,0.00380477518774569,0.00158696146681905,0.0038354619871825,0.00220609395764768,0.00396750653162599,0.00166901033371687,0.00217212222050875,0.00444915685802698,0.00393337532877922
218,6.84825913111369,6.76855945587158,-1.94142758846283,0.502755279342333,0.215935659905275,0.382491449515025,0.500827531019847,0.486270839969317,-1.75622665882111,0.599155853192011,0.708909749984741,0.649818927049637,0.530807640403509,0.61724021534125,0.456953879445791,0.369828119874001,0.182050506273905,0.337667100131512,0.278448770443598,0.394280920426051,-0.509336700042089,0.385579352577527,-2.6079074939092,-2.45240235328674,-1.1786658813556,0.00213974689055855,0.00486883307651927,0.00194413339098295,0.00241239636670798,0.00241110534019147,0.00215130272166183,0.00424924112545947,0.00381124017682547,0.00286498566856608,0.00371602825665226,0.00384885200764984,0.00229033286450431,0.00352654831173519,0.00282516155857593,0.00311031704768538,0.00205990099736179,0.002493599934193,0.00115488842129707,0.00240775448037311,0.00165715663266989,0.00356294065325831,0.0012658904112565,0.00184002127692414,0.00461516785435379,0.00336141071359937
219,6.36105033329555,6.27694007328578,-2.20437926905496,0.439649466957365,0.545271175248282,0.625482439994812,0.405813757862364,0.350747891834804,-1.82332985741752,0.498442607266562,0.482771405151912,0.548703417181969,0.455002269574574,0.463818435158048,0.328501837594169,0.429810813495091,0.264661337648119,0.418095746210643,0.538109830447606,0.7192148906844,-0.261086116944041,0.284475741641862,-2.82490999358041,-2.60506183760507,-1.53713190555573,0.0030244021244081,0.00526691224825169,0.00231229769997299,0.00299451555058892,0.00331440920542393,0.00299709227069148,0.00522312595109854,0.00489398624215807,0.00318237690122,0.00311382608820817,0.00404901366813907,0.0026351838771786,0.00380873171213482,0.00315553285846753,0.00335406149471445,0.00321185505682869,0.00411673846455025,0.00173520704265684,0.00424283081000405,0.00271224366900112,0.00395721915577139,0.00181535238100748,0.00212359241309709,0.00493971534472491,0.00342711131088436
220,6.51723639170329,6.14297803243001,-2.27198787530263,0.438988556464513,0.289577436943849,0.456648230552673,0.444731126228968,0.422601272662481,-1.73053679863612,0.622361332178116,0.470522324244181,0.457875969509284,0.36777068177859,0.411865984400113,0.308479081839323,0.596230139334997,0.455887377262115,0.625839819510778,0.815765897432963,0.875609219074249,-0.23589654887716,0.497541765371958,-2.67490311463674,-2.57575651009878,-1.52738122145335,0.00233466844656505,0.00434850136904667,0.00169618567936899,0.00208121524580444,0.00222069224885975,0.00226420738423864,0.00397393536210681,0.00413934723474085,0.00264228562203546,0.0028777628710183,0.00323407020187005,0.00194197053012128,0.00280650014368196,0.00214338533502693,0.00270228274166584,0.00236295137437992,0.00338446758299445,0.00144836090233487,0.00348948889101545,0.00226504491486897,0.00333032116759568,0.00147500618671377,0.00163375664851628,0.00454664806602523,0.00291826699200707
222,5.93219494819641,6.46986961364746,-2.0543669462204,0.60931870341301,0.585493470231692,0.634552815308174,0.500164906183879,0.502167671918869,-1.85819270213445,0.356696565945943,0.442653775215149,0.611903796593348,0.573811665177345,0.464105129241943,0.303664267063141,0.408907542626063,0.0848524179309607,0.256379639108976,0.447676445047061,0.51816792289416,-0.421970870345831,0.344531640410423,-2.55087570349375,-2.32374670108159,-1.27129032214483,0.00324285604680578,0.005483623361215,0.0026113631320186,0.00325990235432982,0.00337260705418885,0.0028858629715008,0.00580619609293838,0.0050757407831649,0.00318833277560771,0.00333265358737359,0.00434394312712053,0.00256980420090258,0.00391668096805612,0.00315596801616872,0.00327948312042281,0.00268519904542093,0.00352418201509863,0.001602476889578,0.00368433558226873,0.00241756701143458,0.00422566015428553,0.00196631964839374,0.00243324541952461,0.00486320563747237,0.00427693896926939
223,7.69534549713135,7.52344551086426,-1.88786053657532,0.557476568222046,0.443103992938995,0.695955157279968,0.679665046930313,0.418437564373016,-1.76243255138397,0.453026613593101,0.572744464874268,0.620851167291403,0.449307787418365,0.119891452789307,-0.0257760927081108,0.0868341505527496,0.0941986918449402,0.429802846908569,0.674924978613853,0.885568821430206,-0.12528795003891,0.573560026288032,-2.69411044120789,-2.62774121761322,-1.71073248386383,0.00277274688705802,0.0048845631070435,0.00145155822392553,0.00201049111783504,0.00157578743528575,0.00205176097806543,0.00362726706080139,0.00329603413119912,0.00219363190699369,0.0020653065526858,0.00271034406032413,0.00135201885132119,0.00173615703824908,0.00117887390078977,0.001323465956375,0.00121776125160977,0.00177019471302629,0.00102207442978397,0.00247350858990103,0.00168707070406526,0.00282542696222663,0.0011703539872542,0.00125333778560162,0.00305134805385023,0.00241867720615119
224,6.92442830403646,7.13526360193888,-2.04424957434336,0.673964162667592,0.759311417738597,0.897191325823466,0.62143653134505,0.361091973880927,-1.78197409709295,0.676478986938794,0.600502739350001,0.765007803837458,0.455343657483657,0.385600383083026,0.289908111095428,0.463174968957901,0.22181073948741,0.315481558442116,0.555017863710721,0.64243491490682,-0.587809637188911,0.257048524916172,-2.74949173132579,-2.6361989180247,-2.09150729576747,0.00188976914311449,0.00403380048616479,0.00143666289901982,0.00259101815754548,0.00252171881341686,0.00186851043448163,0.00371790089411661,0.00337498311030989,0.00193872522019471,0.00242104533632907,0.00283133369521238,0.00169337926975762,0.00237805011177746,0.00150179580668919,0.00178514722695885,0.00164523335600582,0.00221349223284051,0.000975041548372246,0.00206469735712744,0.00165974717432012,0.00238860714792584,0.00106600284440598,0.00127897892768184,0.00292761515205105,0.00208845294643349
225,5.80995933214823,6.17353169123332,-2.24582785367966,0.368213951587677,0.386422670135895,0.490007667491833,0.398466810584068,0.480720818042755,-1.70814911524455,0.587820380926132,0.491694708665212,0.525095065434774,0.504543006420135,0.415465573469798,0.318615725884835,0.519206543763479,0.290064375226696,0.383977671464284,0.440968692302704,0.542205574611823,-0.247476417571306,0.465840193132559,-2.71191668510437,-2.48435401916504,-1.11012508471807,0.00309764494886622,0.00612058742747953,0.00250105305652445,0.00297375650067503,0.00338742889774342,0.00310476153390482,0.00611301938382288,0.00536308786831796,0.00400226466202488,0.00441956562766184,0.00497583125252277,0.00300308751563231,0.00455473312952866,0.00382299047972386,0.00382932752836496,0.00321626872755587,0.00382607088734706,0.00189071416389197,0.00451868964591995,0.00269301501490797,0.00483159348368645,0.00213640737153279,0.002602339858034,0.00572850407722096,0.00435517262667418
226,5.92374261220296,5.95307683944702,-2.24516872564952,0.351625184218089,0.531632891545693,0.782087107499441,0.539789989590645,0.516483448445797,-1.74483704566956,0.570518766840299,0.471284588177999,0.377349695811669,0.388671277711789,0.489252338806788,0.491759495188793,0.565497507651647,0.307548185189565,0.524465544770161,0.603309112290541,0.526287543276946,-0.382750318696101,0.509008519351482,-2.46551243464152,-2.3090082804362,-1.22275988260905,0.00226725372097765,0.00518422146948675,0.00183320633368567,0.00230270109993095,0.00262569267457972,0.00276244687847793,0.00537274711920569,0.0050556332571432,0.00367492231695602,0.00416819415598487,0.00444264723531281,0.00268337708742668,0.00384758618505051,0.00297451381144735,0.00375268096104264,0.00284825264437435,0.00426409209224706,0.00182054673011104,0.00396971633502593,0.00248097192767697,0.00447741810542842,0.00172429598751478,0.00208600100207453,0.00514199582782264,0.00356400979217142
